Дата,Товар,Категория товара,Количество продаж,Цена,Скидки,Маркетинговая активность,Погода,Демографические данные,Рейтинг товара
2024-05-22,Product771,Косметика,46,857.54,20%,Email-рассылка,Пасмурно,"25-40 лет, женщины",4.5
2024-05-22,Product772,Косметика,40,929.3,Бесплатная доставка,Скидочные купоны,Снег,"18-25 лет, мужчины",4.5
2024-05-22,Product773,Одежда,25,994.45,Бесплатная доставка,Email-рассылка,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product774,Одежда,45,70.74,Бесплатная доставка,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",4.2
2024-05-22,Product775,Электроника,36,641.4,Бесплатная доставка,Скидочные купоны,Пасмурно,40+,5.0
2024-05-22,Product776,Электроника,79,198.3,20%,Email-рассылка,Дождь,40+,5.0
2024-05-22,Product777,Продукты питания,43,100.28,Бесплатная доставка,Социальные сети,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product778,Электроника,6,198.16,Бесплатная доставка,Email-рассылка,Солнечно,40+,4.2
2024-05-22,Product779,Косметика,98,641.82,20%,Скидочные купоны,Пасмурно,Семейные покупатели,4.5
2024-05-22,Product780,Косметика,59,832.57,20%,Email-рассылка,Снег,Семейные покупатели,5.0
2024-05-22,Product781,Косметика,74,255.36,20%,Email-рассылка,Дождь,Семейные покупатели,4.5
2024-05-22,Product782,Косметика,82,197.67,20%,Скидочные купоны,Дождь,Семейные покупатели,3.8
2024-05-22,Product783,Электроника,46,351.02,30%,Скидочные купоны,Дождь,Семейные покупатели,5.0
2024-05-22,Product784,Электроника,3,778.46,30%,Email-рассылка,Дождь,Семейные покупатели,4.5
2024-05-22,Product785,Продукты питания,68,121.81,10%,Email-рассылка,Снег,"25-40 лет, женщины",4.2
2024-05-22,Product786,Косметика,98,393.0,Бесплатная доставка,Социальные сети,Солнечно,"18-25 лет, мужчины",4.2
2024-05-22,Product787,Одежда,99,661.91,Бесплатная доставка,Социальные сети,Дождь,"18-25 лет, мужчины",4.5
2024-05-22,Product788,Электроника,99,853.22,30%,Email-рассылка,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product789,Продукты питания,59,512.33,30%,Социальные сети,Снег,40+,4.2
2024-05-22,Product790,Электроника,100,749.07,20%,Скидочные купоны,Солнечно,Семейные покупатели,3.8
2024-05-22,Product791,Одежда,9,957.18,Бесплатная доставка,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product792,Одежда,68,687.07,30%,Скидочные купоны,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product793,Одежда,45,884.33,30%,Email-рассылка,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product794,Одежда,20,196.62,30%,Email-рассылка,Дождь,Семейные покупатели,4.2
2024-05-22,Product795,Косметика,88,876.69,20%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product796,Продукты питания,63,732.23,20%,Социальные сети,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product797,Одежда,71,508.98,20%,Скидочные купоны,Дождь,"18-25 лет, мужчины",4.5
2024-05-22,Product798,Электроника,23,935.52,30%,Скидочные купоны,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product799,Одежда,51,999.23,30%,Скидочные купоны,Солнечно,Семейные покупатели,4.5
2024-05-22,Product800,Косметика,84,334.11,20%,Рекламная кампания,Снег,"25-40 лет, женщины",4.2
2024-05-22,Product801,Одежда,50,885.43,20%,Социальные сети,Солнечно,Семейные покупатели,3.8
2024-05-22,Product802,Косметика,69,686.65,10%,Email-рассылка,Пасмурно,40+,4.5
2024-05-22,Product803,Косметика,34,334.15,10%,Скидочные купоны,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product804,Электроника,24,676.34,Бесплатная доставка,Рекламная кампания,Солнечно,"18-25 лет, мужчины",4.2
2024-05-22,Product805,Косметика,87,244.16,Бесплатная доставка,Рекламная кампания,Дождь,40+,4.2
2024-05-22,Product806,Продукты питания,14,285.52,30%,Скидочные купоны,Солнечно,Семейные покупатели,5.0
2024-05-22,Product807,Одежда,14,810.75,Бесплатная доставка,Социальные сети,Дождь,40+,4.5
2024-05-22,Product808,Косметика,39,268.55,10%,Социальные сети,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product809,Одежда,12,760.91,20%,Рекламная кампания,Пасмурно,40+,4.2
2024-05-22,Product810,Косметика,85,327.4,20%,Email-рассылка,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product811,Электроника,66,468.41,20%,Email-рассылка,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product812,Одежда,24,876.61,10%,Рекламная кампания,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product813,Продукты питания,2,899.26,20%,Социальные сети,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product814,Электроника,28,116.67,10%,Скидочные купоны,Дождь,40+,3.8
2024-05-22,Product815,Косметика,58,396.62,Бесплатная доставка,Рекламная кампания,Солнечно,40+,4.5
2024-05-22,Product816,Электроника,82,986.82,Бесплатная доставка,Социальные сети,Снег,40+,4.5
2024-05-22,Product817,Косметика,34,760.85,Бесплатная доставка,Рекламная кампания,Снег,40+,5.0
2024-05-22,Product818,Одежда,57,340.99,10%,Рекламная кампания,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product819,Одежда,43,760.7,Бесплатная доставка,Социальные сети,Снег,"18-25 лет, мужчины",4.2
2024-05-22,Product820,Одежда,65,489.33,30%,Рекламная кампания,Солнечно,Семейные покупатели,5.0
2024-05-22,Product821,Электроника,77,106.46,30%,Рекламная кампания,Снег,Семейные покупатели,4.5
2024-05-22,Product822,Продукты питания,73,956.34,10%,Email-рассылка,Солнечно,Семейные покупатели,4.2
2024-05-22,Product823,Электроника,12,117.76,Бесплатная доставка,Социальные сети,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product824,Одежда,4,493.11,20%,Социальные сети,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product825,Косметика,12,280.11,10%,Скидочные купоны,Снег,40+,4.5
2024-05-22,Product826,Продукты питания,6,927.32,30%,Email-рассылка,Пасмурно,"25-40 лет, женщины",3.8
2024-05-22,Product827,Продукты питания,26,655.8,30%,Социальные сети,Пасмурно,40+,4.2
2024-05-22,Product828,Продукты питания,2,274.68,10%,Рекламная кампания,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product829,Одежда,75,97.26,30%,Социальные сети,Пасмурно,Семейные покупатели,4.5
2024-05-22,Product830,Одежда,16,114.44,Бесплатная доставка,Email-рассылка,Пасмурно,"25-40 лет, женщины",4.5
2024-05-22,Product831,Одежда,40,254.13,10%,Рекламная кампания,Дождь,"25-40 лет, женщины",3.8
2024-05-22,Product832,Продукты питания,70,184.28,30%,Социальные сети,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product833,Электроника,52,820.32,Бесплатная доставка,Email-рассылка,Дождь,Семейные покупатели,3.8
2024-05-22,Product834,Косметика,56,11.8,30%,Email-рассылка,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product835,Электроника,1,948.63,Бесплатная доставка,Email-рассылка,Снег,Семейные покупатели,5.0
2024-05-22,Product836,Косметика,92,399.37,20%,Рекламная кампания,Снег,"25-40 лет, женщины",4.2
2024-05-22,Product837,Косметика,34,902.94,10%,Социальные сети,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product838,Продукты питания,82,204.81,20%,Email-рассылка,Снег,40+,5.0
2024-05-22,Product839,Электроника,2,455.78,30%,Социальные сети,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product840,Электроника,56,180.35,Бесплатная доставка,Email-рассылка,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product841,Косметика,57,397.18,30%,Скидочные купоны,Снег,40+,4.5
2024-05-22,Product842,Продукты питания,87,121.43,30%,Социальные сети,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product843,Косметика,67,638.98,10%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product844,Косметика,36,107.21,10%,Скидочные купоны,Солнечно,Семейные покупатели,4.2
2024-05-22,Product845,Косметика,65,382.99,30%,Социальные сети,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product846,Электроника,62,378.6,20%,Скидочные купоны,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product847,Косметика,71,979.21,10%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product848,Электроника,62,14.97,Бесплатная доставка,Социальные сети,Дождь,"25-40 лет, женщины",3.8
2024-05-22,Product849,Продукты питания,7,992.54,10%,Рекламная кампания,Солнечно,40+,4.5
2024-05-22,Product850,Одежда,18,208.33,10%,Рекламная кампания,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product851,Одежда,51,968.76,10%,Email-рассылка,Дождь,Семейные покупатели,5.0
2024-05-22,Product852,Одежда,6,814.13,20%,Скидочные купоны,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product853,Электроника,55,793.94,20%,Скидочные купоны,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product854,Продукты питания,23,48.98,10%,Социальные сети,Дождь,40+,4.2
2024-05-22,Product855,Электроника,2,868.1,Бесплатная доставка,Рекламная кампания,Дождь,40+,3.8
2024-05-22,Product856,Одежда,21,428.41,Бесплатная доставка,Рекламная кампания,Солнечно,Семейные покупатели,4.5
2024-05-22,Product857,Продукты питания,7,722.56,Бесплатная доставка,Рекламная кампания,Солнечно,"18-25 лет, мужчины",4.2
2024-05-22,Product858,Косметика,99,73.7,Бесплатная доставка,Социальные сети,Дождь,40+,5.0
2024-05-22,Product859,Продукты питания,58,866.01,30%,Социальные сети,Дождь,40+,5.0
2024-05-22,Product860,Электроника,23,326.09,30%,Скидочные купоны,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product861,Косметика,41,309.78,10%,Социальные сети,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product862,Продукты питания,40,814.95,Бесплатная доставка,Рекламная кампания,Пасмурно,40+,3.8
2024-05-22,Product863,Косметика,5,928.41,30%,Email-рассылка,Снег,Семейные покупатели,5.0
2024-05-22,Product864,Электроника,63,936.61,Бесплатная доставка,Скидочные купоны,Снег,40+,3.8
2024-05-22,Product865,Продукты питания,32,50.45,10%,Email-рассылка,Пасмурно,"25-40 лет, женщины",3.8
2024-05-22,Product866,Косметика,7,550.89,30%,Email-рассылка,Дождь,40+,4.5
2024-05-22,Product867,Косметика,28,730.78,Бесплатная доставка,Социальные сети,Солнечно,40+,4.2
2024-05-22,Product868,Электроника,9,250.48,20%,Скидочные купоны,Снег,40+,4.2
2024-05-22,Product869,Косметика,18,680.5,30%,Email-рассылка,Солнечно,40+,4.5
2024-05-22,Product870,Продукты питания,70,999.33,Бесплатная доставка,Скидочные купоны,Снег,"25-40 лет, женщины",3.8
2024-05-22,Product871,Косметика,34,580.88,10%,Рекламная кампания,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product872,Электроника,24,798.56,Бесплатная доставка,Социальные сети,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product873,Одежда,28,580.7,10%,Рекламная кампания,Дождь,Семейные покупатели,3.8
2024-05-22,Product874,Продукты питания,92,949.66,30%,Email-рассылка,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product875,Одежда,23,628.17,30%,Скидочные купоны,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product876,Косметика,100,417.9,20%,Социальные сети,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product877,Одежда,3,722.14,10%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product878,Одежда,62,798.02,Бесплатная доставка,Скидочные купоны,Солнечно,Семейные покупатели,3.8
2024-05-22,Product879,Электроника,80,658.7,20%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product880,Одежда,23,241.97,10%,Рекламная кампания,Дождь,40+,5.0
2024-05-22,Product881,Косметика,29,995.01,Бесплатная доставка,Социальные сети,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product882,Косметика,17,696.0,10%,Социальные сети,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product883,Одежда,93,943.44,Бесплатная доставка,Email-рассылка,Солнечно,Семейные покупатели,4.5
2024-05-22,Product884,Косметика,98,254.5,10%,Email-рассылка,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product885,Косметика,29,705.17,20%,Скидочные купоны,Пасмурно,40+,5.0
2024-05-22,Product886,Косметика,27,340.66,20%,Email-рассылка,Снег,"18-25 лет, мужчины",4.2
2024-05-22,Product887,Продукты питания,98,578.86,30%,Email-рассылка,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product888,Одежда,11,315.84,Бесплатная доставка,Скидочные купоны,Снег,Семейные покупатели,3.8
2024-05-22,Product889,Продукты питания,46,553.18,20%,Скидочные купоны,Дождь,Семейные покупатели,5.0
2024-05-22,Product890,Косметика,52,681.35,20%,Скидочные купоны,Солнечно,40+,4.2
2024-05-22,Product891,Косметика,18,752.56,Бесплатная доставка,Email-рассылка,Снег,"25-40 лет, женщины",3.8
2024-05-22,Product892,Электроника,56,438.11,20%,Email-рассылка,Пасмурно,40+,4.5
2024-05-22,Product893,Электроника,42,395.58,30%,Рекламная кампания,Солнечно,Семейные покупатели,5.0
2024-05-22,Product894,Продукты питания,1,916.47,20%,Скидочные купоны,Снег,40+,3.8
2024-05-22,Product895,Электроника,99,193.88,Бесплатная доставка,Социальные сети,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product896,Косметика,38,519.91,30%,Рекламная кампания,Дождь,Семейные покупатели,4.2
2024-05-22,Product897,Продукты питания,4,810.34,20%,Социальные сети,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product898,Одежда,38,66.51,10%,Рекламная кампания,Снег,Семейные покупатели,3.8
2024-05-22,Product899,Электроника,29,806.4,30%,Рекламная кампания,Солнечно,40+,4.2
2024-05-22,Product900,Косметика,22,659.6,20%,Email-рассылка,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product901,Продукты питания,69,297.29,30%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product902,Электроника,22,991.56,10%,Рекламная кампания,Дождь,Семейные покупатели,3.8
2024-05-22,Product903,Электроника,45,415.81,Бесплатная доставка,Социальные сети,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product904,Косметика,4,718.84,Бесплатная доставка,Email-рассылка,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product905,Косметика,98,176.26,10%,Скидочные купоны,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product906,Продукты питания,38,26.2,Бесплатная доставка,Скидочные купоны,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product907,Одежда,69,637.29,Бесплатная доставка,Скидочные купоны,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product908,Одежда,39,282.6,30%,Скидочные купоны,Пасмурно,40+,3.8
2024-05-22,Product909,Косметика,78,991.47,30%,Email-рассылка,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product910,Продукты питания,78,221.41,20%,Рекламная кампания,Солнечно,"18-25 лет, мужчины",4.2
2024-05-22,Product911,Косметика,19,817.45,30%,Социальные сети,Дождь,40+,5.0
2024-05-22,Product912,Одежда,96,110.97,Бесплатная доставка,Социальные сети,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product913,Косметика,94,896.83,30%,Рекламная кампания,Дождь,40+,3.8
2024-05-22,Product914,Косметика,23,394.14,10%,Рекламная кампания,Снег,40+,4.2
2024-05-22,Product915,Одежда,65,247.65,20%,Скидочные купоны,Дождь,40+,3.8
2024-05-22,Product916,Косметика,73,628.35,30%,Email-рассылка,Снег,40+,3.8
2024-05-22,Product917,Одежда,91,846.74,20%,Рекламная кампания,Снег,Семейные покупатели,4.2
2024-05-22,Product918,Одежда,12,835.06,10%,Email-рассылка,Дождь,40+,4.5
2024-05-22,Product919,Одежда,15,95.93,30%,Email-рассылка,Снег,40+,5.0
2024-05-22,Product920,Продукты питания,61,416.07,Бесплатная доставка,Социальные сети,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product921,Продукты питания,10,365.82,10%,Социальные сети,Пасмурно,"25-40 лет, женщины",3.8
2024-05-22,Product922,Косметика,26,980.64,Бесплатная доставка,Скидочные купоны,Пасмурно,"25-40 лет, женщины",3.8
2024-05-22,Product923,Продукты питания,86,216.64,30%,Социальные сети,Пасмурно,40+,4.5
2024-05-22,Product924,Косметика,15,728.26,Бесплатная доставка,Скидочные купоны,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product925,Одежда,39,916.86,20%,Социальные сети,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product926,Продукты питания,59,952.04,Бесплатная доставка,Рекламная кампания,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product927,Одежда,84,355.18,20%,Скидочные купоны,Дождь,Семейные покупатели,5.0
2024-05-22,Product928,Косметика,54,18.05,Бесплатная доставка,Социальные сети,Солнечно,"25-40 лет, женщины",4.2
2024-05-22,Product929,Электроника,60,422.58,Бесплатная доставка,Социальные сети,Солнечно,Семейные покупатели,4.2
2024-05-22,Product930,Продукты питания,28,864.48,Бесплатная доставка,Рекламная кампания,Снег,Семейные покупатели,5.0
2024-05-22,Product931,Электроника,9,452.4,30%,Рекламная кампания,Дождь,Семейные покупатели,5.0
2024-05-22,Product932,Одежда,80,899.38,30%,Социальные сети,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product933,Косметика,29,521.45,30%,Рекламная кампания,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product934,Косметика,27,512.56,10%,Социальные сети,Солнечно,40+,3.8
2024-05-22,Product935,Электроника,44,236.2,Бесплатная доставка,Скидочные купоны,Солнечно,40+,4.5
2024-05-22,Product936,Косметика,6,152.25,20%,Скидочные купоны,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product937,Одежда,74,930.86,30%,Социальные сети,Дождь,Семейные покупатели,4.2
2024-05-22,Product938,Продукты питания,44,550.21,10%,Рекламная кампания,Солнечно,Семейные покупатели,5.0
2024-05-22,Product939,Одежда,43,546.22,Бесплатная доставка,Рекламная кампания,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product940,Косметика,72,10.45,20%,Скидочные купоны,Дождь,Семейные покупатели,4.5
2024-05-22,Product941,Электроника,52,466.15,Бесплатная доставка,Социальные сети,Дождь,Семейные покупатели,5.0
2024-05-22,Product942,Продукты питания,53,127.38,10%,Рекламная кампания,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product943,Продукты питания,85,618.5,Бесплатная доставка,Рекламная кампания,Солнечно,40+,4.2
2024-05-22,Product944,Электроника,64,221.3,10%,Социальные сети,Пасмурно,40+,3.8
2024-05-22,Product945,Электроника,22,986.8,10%,Рекламная кампания,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product946,Продукты питания,74,492.14,Бесплатная доставка,Социальные сети,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product947,Косметика,75,921.59,Бесплатная доставка,Скидочные купоны,Солнечно,Семейные покупатели,4.2
2024-05-22,Product948,Продукты питания,71,219.22,Бесплатная доставка,Email-рассылка,Снег,"25-40 лет, женщины",3.8
2024-05-22,Product949,Электроника,71,933.31,20%,Скидочные купоны,Снег,40+,4.2
2024-05-22,Product950,Электроника,22,897.97,20%,Социальные сети,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product951,Косметика,7,852.67,20%,Социальные сети,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product952,Электроника,62,261.68,30%,Email-рассылка,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product953,Косметика,24,789.99,10%,Email-рассылка,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product954,Косметика,96,514.44,Бесплатная доставка,Социальные сети,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product955,Одежда,11,943.76,10%,Email-рассылка,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product956,Одежда,95,535.84,30%,Email-рассылка,Дождь,Семейные покупатели,4.2
2024-05-22,Product957,Электроника,24,571.21,10%,Рекламная кампания,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product958,Косметика,59,287.12,20%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product959,Продукты питания,61,820.75,Бесплатная доставка,Социальные сети,Снег,40+,3.8
2024-05-22,Product960,Продукты питания,54,411.92,20%,Скидочные купоны,Солнечно,Семейные покупатели,4.5
2024-05-22,Product961,Продукты питания,68,733.72,20%,Email-рассылка,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product962,Продукты питания,73,160.65,30%,Рекламная кампания,Пасмурно,40+,3.8
2024-05-22,Product963,Электроника,82,758.6,30%,Скидочные купоны,Солнечно,"25-40 лет, женщины",4.2
2024-05-22,Product964,Продукты питания,68,26.57,30%,Email-рассылка,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product965,Одежда,31,416.02,20%,Скидочные купоны,Пасмурно,40+,3.8
2024-05-22,Product966,Продукты питания,41,544.35,10%,Email-рассылка,Снег,40+,4.5
2024-05-22,Product967,Электроника,89,604.33,10%,Социальные сети,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product968,Косметика,13,87.99,10%,Скидочные купоны,Пасмурно,40+,5.0
2024-05-22,Product969,Одежда,66,236.13,30%,Социальные сети,Солнечно,40+,4.5
2024-05-22,Product970,Одежда,22,812.57,20%,Рекламная кампания,Солнечно,40+,4.2
2024-05-22,Product971,Продукты питания,47,644.96,30%,Скидочные купоны,Дождь,"25-40 лет, женщины",3.8
2024-05-22,Product972,Косметика,57,495.93,Бесплатная доставка,Социальные сети,Пасмурно,Семейные покупатели,4.5
2024-05-22,Product973,Продукты питания,82,971.34,20%,Email-рассылка,Снег,Семейные покупатели,4.5
2024-05-22,Product974,Косметика,28,528.75,30%,Email-рассылка,Снег,"18-25 лет, мужчины",4.5
2024-05-22,Product975,Одежда,77,859.87,Бесплатная доставка,Скидочные купоны,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product976,Электроника,69,869.63,20%,Социальные сети,Солнечно,40+,4.2
2024-05-22,Product977,Одежда,85,804.29,30%,Социальные сети,Солнечно,40+,3.8
2024-05-22,Product978,Косметика,81,593.51,20%,Рекламная кампания,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product979,Продукты питания,31,647.05,Бесплатная доставка,Рекламная кампания,Дождь,Семейные покупатели,3.8
2024-05-22,Product980,Электроника,9,743.12,10%,Скидочные купоны,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product981,Одежда,96,427.11,Бесплатная доставка,Email-рассылка,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product982,Электроника,36,148.59,20%,Скидочные купоны,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product983,Одежда,11,377.16,Бесплатная доставка,Email-рассылка,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product984,Электроника,63,340.8,Бесплатная доставка,Email-рассылка,Снег,Семейные покупатели,5.0
2024-05-22,Product985,Электроника,32,454.33,30%,Социальные сети,Солнечно,Семейные покупатели,3.8
2024-05-22,Product986,Электроника,3,248.49,20%,Рекламная кампания,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product987,Одежда,10,435.4,10%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product988,Электроника,16,465.13,10%,Скидочные купоны,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product989,Электроника,96,533.27,Бесплатная доставка,Рекламная кампания,Снег,"18-25 лет, мужчины",4.5
2024-05-22,Product990,Одежда,65,463.58,Бесплатная доставка,Email-рассылка,Пасмурно,Семейные покупатели,4.5
2024-05-22,Product991,Косметика,50,451.25,30%,Рекламная кампания,Дождь,40+,4.5
2024-05-22,Product992,Косметика,75,935.88,30%,Скидочные купоны,Снег,"25-40 лет, женщины",4.2
2024-05-22,Product993,Продукты питания,80,446.44,30%,Социальные сети,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product994,Продукты питания,63,63.43,Бесплатная доставка,Социальные сети,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product995,Одежда,36,998.41,10%,Скидочные купоны,Снег,Семейные покупатели,5.0
2024-05-22,Product996,Одежда,22,962.52,30%,Социальные сети,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product997,Продукты питания,50,11.42,30%,Email-рассылка,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product998,Электроника,47,72.21,Бесплатная доставка,Рекламная кампания,Снег,"25-40 лет, женщины",4.2
2024-05-22,Product999,Одежда,46,366.57,10%,Социальные сети,Дождь,"18-25 лет, мужчины",4.2
